TRD, 1497.714286, 42
TRD, 1497.857143, 162
TRD, 1498.714286, 50
TRD, 1501.714286, 53
TRD, 1502.000000, 98
TRD, 1529.714286, 100
TRD, 1530.000000, 98
TRD, 1531.857143, 111
TRD, 1543.571429, 184
TRD, 1545.000000, 243
TRD, 1545.857143, 110
TRD, 1546.428571, 270
TRD, 1547.142857, 256
TRD, 1562.428571, 113
TRD, 1565.000000, 148
TRD, 1574.571429, 99
TRD, 1574.857143, 90
TRD, 1575.571429, 201
TRD, 1576.142857, 91
TRD, 1576.285714, 301
TRD, 1589.285714, 429
TRD, 1605.571429, 226
TRD, 1605.714286, 200
TRD, 1605.857143, 101
TRD, 1606.285714, 311
TRD, 1607.000000, 436
TRD, 1608.142857, 194
TRD, 1609.428571, 217
TRD, 1620.428571, 126
TRD, 1634.285714, 131
TRD, 1635.428571, 105
TRD, 1664.142857, 105
TRD, 1664.285714, 99
TRD, 1664.428571, 86
TRD, 1664.714286, 173
TRD, 1664.857143, 219
TRD, 1665.714286, 141
TRD, 1666.285714, 258
TRD, 1666.857143, 424
TRD, 1667.857143, 439
TRD, 1668.571429, 254
TRD, 1668.857143, 179
TRD, 1669.000000, 101
TRD, 1669.857143, 50
TRD, 1670.285714, 145
TRD, 1680.714286, 112
TRD, 1680.857143, 150
TRD, 1681.142857, 141
TRD, 1681.571429, 197
TRD, 1682.285714, 208
TRD, 1694.714286, 202
TRD, 1710.142857, 109
TRD, 1711.142857, 94
TRD, 1711.571429, 336
TRD, 1724.857143, 93
TRD, 1725.857143, 99
TRD, 1727.857143, 183
TRD, 1729.428571, 64
TRD, 1740.714286, 102
TRD, 1740.857143, 114
TRD, 1742.285714, 145
TRD, 1742.428571, 203
TRD, 1742.571429, 128
TRD, 1742.714286, 209
TRD, 1742.857143, 258
TRD, 1755.428571, 141
TRD, 1756.285714, 274
TRD, 1757.428571, 459
TRD, 1770.285714, 248
TRD, 1771.285714, 167
TRD, 1774.000000, 370
TRD, 1774.857143, 108
TRD, 1775.714286, 446
TRD, 1785.714286, 254
TRD, 1800.857143, 112
TRD, 1802.000000, 411
TRD, 1815.571429, 105
TRD, 1816.571429, 114
TRD, 1819.428571, 217
TRD, 1819.571429, 273
TRD, 1822.428571, 105
TRD, 1822.714286, 245
TRD, 1823.285714, 349
TRD, 1833.571429, 289
TRD, 1834.428571, 283
TRD, 1846.428571, 491
TRD, 1846.571429, 124
TRD, 1848.428571, 470
TRD, 1848.571429, 111
TRD, 1848.714286, 107
TRD, 1851.428571, 486
TRD, 1861.571429, 343
TRD, 1876.714286, 308
TRD, 1877.714286, 231
TRD, 1880.857143, 172
TRD, 1881.285714, 104
TRD, 1882.714286, 224
TRD, 1891.428571, 324
TRD, 1906.571429, 102
TRD, 1907.285714, 90
TRD, 1907.571429, 192
TRD, 1909.285714, 111
TRD, 1923.285714, 106
TRD, 1954.285714, 98
TRD, 1954.428571, 93
TRD, 1967.285714, 102
TRD, 1983.285714, 91
