1756.286, Bid:,1,100,1,Ask:,0,
1756.714, Bid:,0,Ask:,0,
1785.429, Bid:,0,Ask:,1,101,1,
1785.571, Bid:,1,100,1,Ask:,1,101,1,
1785.857, Bid:,1,100,2,Ask:,1,101,1,
1786.000, Bid:,1,100,2,Ask:,0,
1786.429, Bid:,1,100,1,Ask:,0,
1787.000, Bid:,0,Ask:,0,
1815.571, Bid:,1,100,1,Ask:,0,
1815.714, Bid:,0,Ask:,0,
1816.286, Bid:,1,101,1,Ask:,0,
1817.143, Bid:,2,100,1,101,1,Ask:,0,
1817.857, Bid:,1,100,1,Ask:,0,
1818.714, Bid:,0,Ask:,0,
1845.857, Bid:,1,100,1,Ask:,0,
1846.000, Bid:,0,Ask:,0,
1846.286, Bid:,1,101,1,Ask:,0,
1846.857, Bid:,0,Ask:,0,
1847.143, Bid:,0,Ask:,1,100,1,
1847.571, Bid:,0,Ask:,0,
1876.143, Bid:,0,Ask:,1,100,1,
1876.286, Bid:,0,Ask:,1,100,2,
1876.714, Bid:,0,Ask:,1,100,1,
1876.857, Bid:,0,Ask:,0,
1877.286, Bid:,1,101,1,Ask:,0,
1878.000, Bid:,0,Ask:,0,
1906.571, Bid:,1,101,1,Ask:,0,
1906.714, Bid:,0,Ask:,0,
1907.143, Bid:,0,Ask:,1,100,1,
1907.571, Bid:,0,Ask:,0,
1907.857, Bid:,1,100,1,Ask:,0,
1908.000, Bid:,1,100,1,Ask:,1,101,1,
1936.714, Bid:,0,Ask:,0,
1936.714, Bid:,1,100,1,Ask:,0,
1936.857, Bid:,2,100,1,101,1,Ask:,0,
1937.143, Bid:,1,100,1,Ask:,0,
1937.714, Bid:,1,100,2,Ask:,0,
1938.143, Bid:,1,100,1,Ask:,0,
1938.429, Bid:,0,Ask:,0,
1967.000, Bid:,1,101,1,Ask:,0,
1967.143, Bid:,0,Ask:,0,
1967.429, Bid:,1,100,1,Ask:,0,
1967.571, Bid:,1,100,1,Ask:,1,101,1,
1968.429, Bid:,1,100,2,Ask:,1,101,1,
1970.000, Bid:,1,100,1,Ask:,1,101,1,
1997.286, Bid:,0,Ask:,0,
1997.286, Bid:,0,Ask:,1,100,1,
1997.429, Bid:,0,Ask:,2,100,1,101,1,
1997.571, Bid:,0,Ask:,1,101,1,
1997.714, Bid:,1,100,1,Ask:,1,101,1,
1998.714, Bid:,0,Ask:,1,101,1,
1999.000, Bid:,0,Ask:,0,
2027.571, Bid:,0,Ask:,1,100,1,
2027.857, Bid:,0,Ask:,0,
2028.143, Bid:,0,Ask:,1,100,1,
2028.429, Bid:,0,Ask:,2,100,1,101,1,
2028.714, Bid:,0,Ask:,1,101,1,
2029.286, Bid:,1,100,1,Ask:,1,101,1,
