3025.143, Bid:,4,87,1,88,1,90,1,91,1,Ask:,2,99,1,106,1,
3025.429, Bid:,4,87,1,88,1,90,1,92,1,Ask:,2,99,1,106,1,
3026.143, Bid:,4,87,1,88,1,92,1,93,1,Ask:,2,99,1,106,1,
3026.571, Bid:,4,87,1,88,1,93,1,94,1,Ask:,2,99,1,106,1,
3026.714, Bid:,4,87,1,88,1,94,1,95,1,Ask:,2,99,1,106,1,
3027.000, Bid:,4,87,1,88,1,94,1,96,1,Ask:,2,99,1,106,1,
3027.429, Bid:,4,87,1,88,1,96,1,97,1,Ask:,2,99,1,106,1,
3027.714, Bid:,4,87,1,88,1,96,1,98,1,Ask:,2,99,1,106,1,
3028.286, Bid:,3,87,1,88,1,96,1,Ask:,1,106,1,
3029.000, Bid:,3,87,1,88,1,99,1,Ask:,1,106,1,
3037.429, Bid:,2,87,1,99,1,Ask:,1,106,1,
3037.571, Bid:,3,87,1,88,1,99,1,Ask:,1,106,1,
3039.429, Bid:,3,87,1,88,1,99,1,Ask:,2,105,1,106,1,
3040.000, Bid:,3,87,1,88,1,99,1,Ask:,2,104,1,106,1,
3052.429, Bid:,2,87,1,88,1,Ask:,1,104,1,
3053.000, Bid:,2,87,1,88,1,Ask:,2,104,1,110,1,
3054.429, Bid:,3,87,1,88,1,96,1,Ask:,2,104,1,110,1,
3067.571, Bid:,3,87,1,88,1,96,1,Ask:,1,110,1,
3067.857, Bid:,3,87,1,88,1,96,1,Ask:,2,105,1,110,1,
3068.143, Bid:,4,87,1,88,1,96,1,99,1,Ask:,2,105,1,110,1,
3082.571, Bid:,3,87,1,96,1,99,1,Ask:,2,105,1,110,1,
3082.714, Bid:,3,87,1,96,1,99,1,Ask:,3,104,1,105,1,110,1,
3082.857, Bid:,3,87,1,96,1,99,1,Ask:,2,104,1,105,1,
3082.857, Bid:,3,87,1,96,1,99,1,Ask:,2,103,1,105,1,
3083.286, Bid:,3,87,1,96,1,99,1,Ask:,2,103,1,105,2,
3083.429, Bid:,3,87,1,96,1,99,1,Ask:,2,102,1,105,2,
3083.571, Bid:,4,87,1,92,1,96,1,99,1,Ask:,2,102,1,105,2,
3084.714, Bid:,4,87,1,92,1,96,1,99,1,Ask:,2,101,1,105,2,
3084.857, Bid:,4,87,1,92,1,96,1,99,1,Ask:,2,100,1,105,2,
3085.286, Bid:,3,87,1,92,1,96,1,Ask:,1,105,2,
3097.714, Bid:,2,87,1,92,1,Ask:,1,105,2,
3097.714, Bid:,3,87,1,92,1,96,1,Ask:,1,105,2,
3098.714, Bid:,3,87,1,92,1,96,1,Ask:,2,99,1,105,2,
3112.714, Bid:,3,87,1,92,1,96,1,Ask:,2,99,1,105,1,
3112.714, Bid:,3,87,1,92,1,96,1,Ask:,3,99,1,104,1,105,1,
3113.000, Bid:,3,87,1,92,1,96,1,Ask:,2,99,1,105,1,
3113.000, Bid:,4,87,1,92,1,96,1,97,1,Ask:,2,99,1,105,1,
3113.143, Bid:,4,87,1,92,1,96,1,97,1,Ask:,2,99,2,105,1,
3113.571, Bid:,4,87,1,92,1,96,1,98,1,Ask:,2,99,2,105,1,
3113.714, Bid:,3,87,1,92,1,96,1,Ask:,2,99,1,105,1,
3127.857, Bid:,2,87,1,92,1,Ask:,2,99,1,105,1,
3127.857, Bid:,2,87,1,92,1,Ask:,2,99,2,105,1,
3128.571, Bid:,3,87,1,92,1,93,1,Ask:,2,99,2,105,1,
3128.714, Bid:,3,87,1,92,1,94,1,Ask:,2,99,2,105,1,
3130.714, Bid:,3,87,1,92,1,95,1,Ask:,2,99,2,105,1,
3131.571, Bid:,3,87,1,92,1,96,1,Ask:,2,99,2,105,1,
3133.429, Bid:,3,87,1,92,1,97,1,Ask:,2,99,2,105,1,
3133.571, Bid:,3,87,1,92,1,98,1,Ask:,2,99,2,105,1,
3133.714, Bid:,2,87,1,92,1,Ask:,2,99,1,105,1,
3142.857, Bid:,1,87,1,Ask:,1,99,1,
3142.857, Bid:,1,87,1,Ask:,2,99,1,109,1,
3143.143, Bid:,1,87,1,Ask:,1,99,1,
3143.571, Bid:,2,87,1,88,1,Ask:,1,99,1,
3145.143, Bid:,2,87,1,88,1,Ask:,2,99,1,111,1,
3145.286, Bid:,2,87,1,89,1,Ask:,2,99,1,111,1,
3148.429, Bid:,2,87,1,90,1,Ask:,2,99,1,111,1,
3149.286, Bid:,2,87,1,91,1,Ask:,2,99,1,111,1,
3158.000, Bid:,3,87,1,91,1,92,1,Ask:,2,99,1,111,1,
3158.714, Bid:,3,87,1,91,1,93,1,Ask:,2,99,1,111,1,
3159.000, Bid:,3,87,1,91,1,93,1,Ask:,3,99,1,102,1,111,1,
3161.143, Bid:,3,87,1,91,1,94,1,Ask:,3,99,1,102,1,111,1,
3163.286, Bid:,3,87,1,91,1,95,1,Ask:,3,99,1,102,1,111,1,
3164.714, Bid:,3,87,1,91,1,96,1,Ask:,3,99,1,102,1,111,1,
3166.000, Bid:,3,87,1,91,1,97,1,Ask:,3,99,1,102,1,111,1,
3166.571, Bid:,3,87,1,91,1,98,1,Ask:,3,99,1,102,1,111,1,
3169.286, Bid:,2,87,1,91,1,Ask:,2,102,1,111,1,
3173.286, Bid:,1,87,1,Ask:,2,102,1,111,1,
3173.429, Bid:,1,87,1,Ask:,3,99,1,102,1,111,1,
3173.571, Bid:,2,87,1,88,1,Ask:,3,99,1,102,1,111,1,
3173.857, Bid:,3,87,1,88,1,89,1,Ask:,3,99,1,102,1,111,1,
3174.000, Bid:,3,87,1,89,1,90,1,Ask:,3,99,1,102,1,111,1,
3174.143, Bid:,3,87,1,90,1,91,1,Ask:,3,99,1,102,1,111,1,
3174.857, Bid:,3,87,1,90,1,92,1,Ask:,3,99,1,102,1,111,1,
3175.857, Bid:,3,87,1,90,1,93,1,Ask:,3,99,1,102,1,111,1,
3176.286, Bid:,3,87,1,93,1,94,1,Ask:,3,99,1,102,1,111,1,
3176.571, Bid:,3,87,1,94,1,95,1,Ask:,3,99,1,102,1,111,1,
3176.714, Bid:,3,87,1,95,1,96,1,Ask:,3,99,1,102,1,111,1,
3177.429, Bid:,3,87,1,95,1,97,1,Ask:,3,99,1,102,1,111,1,
3178.429, Bid:,3,87,1,95,1,98,1,Ask:,3,99,1,102,1,111,1,
3179.143, Bid:,2,87,1,95,1,Ask:,2,102,1,111,1,
3188.143, Bid:,2,87,1,95,1,Ask:,1,111,1,
3188.571, Bid:,3,87,1,95,1,99,1,Ask:,1,111,1,
3188.857, Bid:,3,87,1,95,1,99,1,Ask:,2,110,1,111,1,
3189.286, Bid:,3,87,1,95,1,99,1,Ask:,2,109,1,111,1,
3190.143, Bid:,3,87,1,95,1,99,1,Ask:,2,108,1,111,1,
3190.286, Bid:,3,87,1,95,1,99,1,Ask:,2,107,1,111,1,
3191.286, Bid:,3,87,1,95,1,99,1,Ask:,2,106,1,111,1,
3191.857, Bid:,3,87,1,95,1,99,1,Ask:,2,105,1,111,1,
3192.286, Bid:,3,87,1,95,1,99,1,Ask:,2,104,1,111,1,
3192.429, Bid:,3,87,1,95,1,99,1,Ask:,2,103,1,111,1,
3195.000, Bid:,3,87,1,95,1,99,1,Ask:,2,102,1,111,1,
3196.714, Bid:,3,87,1,95,1,99,1,Ask:,2,101,1,111,1,
3203.143, Bid:,3,87,1,95,1,99,1,Ask:,1,101,1,
3203.143, Bid:,3,87,1,95,1,99,1,Ask:,2,101,1,107,1,
3203.429, Bid:,3,87,1,95,1,99,1,Ask:,1,101,1,
3203.571, Bid:,3,87,1,95,1,99,1,Ask:,2,101,1,113,1,
3205.000, Bid:,4,87,1,95,1,98,1,99,1,Ask:,2,101,1,113,1,
3218.286, Bid:,3,87,1,95,1,98,1,Ask:,1,113,1,
3218.571, Bid:,4,87,1,95,1,98,1,99,1,Ask:,1,113,1,
3218.857, Bid:,4,87,1,95,1,98,1,99,1,Ask:,2,112,1,113,1,
3220.000, Bid:,4,87,1,95,1,98,1,99,1,Ask:,2,111,1,113,1,
3220.429, Bid:,4,87,1,95,1,98,1,99,1,Ask:,2,110,1,113,1,
3222.000, Bid:,4,87,1,95,1,98,1,99,1,Ask:,2,109,1,113,1,
3222.286, Bid:,4,87,1,95,1,98,1,99,1,Ask:,2,108,1,113,1,
3222.571, Bid:,4,87,1,95,1,98,1,99,1,Ask:,2,107,1,113,1,
3223.000, Bid:,4,87,1,95,1,98,1,99,1,Ask:,2,106,1,113,1,
3223.714, Bid:,4,87,1,95,1,98,1,99,1,Ask:,2,105,1,113,1,
3224.714, Bid:,4,87,1,95,1,98,1,99,1,Ask:,2,104,1,113,1,
3225.143, Bid:,4,87,1,95,1,98,1,99,1,Ask:,2,103,1,113,1,
3227.286, Bid:,4,87,1,95,1,98,1,99,1,Ask:,2,102,1,113,1,
3230.714, Bid:,4,87,1,95,1,98,1,99,1,Ask:,2,101,1,113,1,
3232.714, Bid:,4,87,1,95,1,98,1,99,1,Ask:,2,100,1,113,1,
3233.286, Bid:,3,87,1,98,1,99,1,Ask:,2,100,1,113,1,
3233.286, Bid:,2,87,1,98,1,Ask:,2,100,1,113,1,
3233.429, Bid:,3,87,1,94,1,98,1,Ask:,2,100,1,113,1,
3233.571, Bid:,2,87,1,94,1,Ask:,1,100,1,
3234.571, Bid:,3,87,1,94,1,99,1,Ask:,1,100,1,
3235.143, Bid:,3,87,1,94,1,99,1,Ask:,2,100,1,110,1,
3248.429, Bid:,3,87,1,94,1,99,1,Ask:,1,110,1,
3248.571, Bid:,3,87,1,94,1,99,1,Ask:,2,109,1,110,1,
3249.714, Bid:,3,87,1,94,1,99,1,Ask:,2,108,1,110,1,
3249.857, Bid:,3,87,1,94,1,99,1,Ask:,2,107,1,110,1,
3250.143, Bid:,3,87,1,94,1,99,2,Ask:,2,107,1,110,1,
3250.429, Bid:,3,87,1,94,1,99,2,Ask:,2,106,1,110,1,
3252.000, Bid:,3,87,1,94,1,99,2,Ask:,2,105,1,110,1,
3252.714, Bid:,3,87,1,94,1,99,2,Ask:,2,104,1,110,1,
3254.857, Bid:,3,87,1,94,1,99,2,Ask:,2,103,1,110,1,
3255.143, Bid:,3,87,1,94,1,99,2,Ask:,2,102,1,110,1,
3255.571, Bid:,3,87,1,94,1,99,2,Ask:,2,101,1,110,1,
3256.857, Bid:,3,87,1,94,1,99,2,Ask:,2,100,1,110,1,
3257.429, Bid:,3,87,1,94,1,99,1,Ask:,1,110,1,
3263.429, Bid:,2,87,1,99,1,Ask:,1,110,1,
3263.714, Bid:,3,87,1,88,1,99,1,Ask:,1,110,1,
3264.571, Bid:,3,87,1,88,1,99,2,Ask:,1,110,1,
3265.000, Bid:,3,87,1,88,1,99,2,Ask:,2,109,1,110,1,
3265.429, Bid:,3,87,1,88,1,99,2,Ask:,3,108,1,109,1,110,1,
3266.000, Bid:,3,87,1,88,1,99,2,Ask:,3,107,1,109,1,110,1,
3266.143, Bid:,3,87,1,88,1,99,2,Ask:,3,106,1,107,1,110,1,
3266.286, Bid:,3,87,1,88,1,99,2,Ask:,3,105,1,106,1,110,1,
3266.571, Bid:,3,87,1,88,1,99,2,Ask:,3,104,1,105,1,110,1,
3266.857, Bid:,3,87,1,88,1,99,2,Ask:,3,103,1,104,1,110,1,
3268.143, Bid:,3,87,1,88,1,99,2,Ask:,3,102,1,103,1,110,1,
3268.571, Bid:,3,87,1,88,1,99,2,Ask:,3,101,1,102,1,110,1,
3269.143, Bid:,3,87,1,88,1,99,2,Ask:,3,100,1,102,1,110,1,
3270.571, Bid:,3,87,1,88,1,99,1,Ask:,2,102,1,110,1,
3271.286, Bid:,3,87,1,88,1,99,1,Ask:,2,101,1,110,1,
3272.286, Bid:,3,87,1,88,1,99,1,Ask:,2,100,1,110,1,
3272.714, Bid:,2,87,1,88,1,Ask:,1,110,1,
3278.571, Bid:,3,87,1,88,1,99,1,Ask:,1,110,1,
3279.000, Bid:,3,87,1,88,1,99,1,Ask:,2,109,1,110,1,
3279.857, Bid:,3,87,1,88,1,99,1,Ask:,2,108,1,110,1,
3281.571, Bid:,3,87,1,88,1,99,1,Ask:,2,107,1,110,1,
3281.714, Bid:,3,87,1,88,1,99,1,Ask:,2,106,1,110,1,
3284.286, Bid:,3,87,1,88,1,99,1,Ask:,2,105,1,110,1,
3286.000, Bid:,3,87,1,88,1,99,1,Ask:,2,104,1,110,1,
3286.714, Bid:,3,87,1,88,1,99,1,Ask:,2,103,1,110,1,
3287.429, Bid:,3,87,1,88,1,99,1,Ask:,2,102,1,110,1,
3288.000, Bid:,3,87,1,88,1,99,1,Ask:,2,101,1,110,1,
3293.571, Bid:,2,87,1,99,1,Ask:,1,101,1,
3293.571, Bid:,3,87,1,89,1,99,1,Ask:,1,101,1,
3293.714, Bid:,3,87,1,89,1,99,1,Ask:,2,101,1,105,1,
3293.857, Bid:,2,87,1,99,1,Ask:,1,105,1,
3293.857, Bid:,3,86,1,87,1,99,1,Ask:,1,105,1,
3294.857, Bid:,3,86,1,87,1,99,1,Ask:,2,104,1,105,1,
3295.143, Bid:,3,86,1,87,1,99,1,Ask:,2,103,1,105,1,
3295.571, Bid:,3,86,1,87,1,99,1,Ask:,2,102,1,105,1,
3298.571, Bid:,3,86,1,87,1,99,1,Ask:,2,101,1,105,1,
3300.286, Bid:,3,86,1,87,1,99,1,Ask:,2,100,1,105,1,
3301.857, Bid:,2,86,1,87,1,Ask:,1,105,1,
3308.714, Bid:,2,86,1,87,1,Ask:,0,
3308.714, Bid:,3,86,1,87,1,88,1,Ask:,0,
3308.857, Bid:,3,86,1,87,1,88,1,Ask:,1,109,1,
3309.143, Bid:,3,86,1,87,1,99,1,Ask:,1,109,1,
3324.000, Bid:,2,87,1,99,1,Ask:,0,
3324.000, Bid:,2,87,1,99,1,Ask:,1,100,1,
3324.286, Bid:,2,87,1,99,1,Ask:,2,100,1,111,1,
3324.571, Bid:,3,87,1,92,1,99,1,Ask:,2,100,1,111,1,
3324.714, Bid:,3,87,1,92,1,99,2,Ask:,2,100,1,111,1,
3338.857, Bid:,3,87,1,92,1,99,1,Ask:,2,100,1,111,1,
3339.286, Bid:,2,87,1,92,1,Ask:,2,100,1,111,1,
3341.429, Bid:,3,87,1,92,1,99,1,Ask:,2,100,1,111,1,
3353.857, Bid:,3,87,1,92,1,99,1,Ask:,1,111,1,
3354.143, Bid:,2,87,1,99,1,Ask:,0,
3354.143, Bid:,3,87,1,98,1,99,1,Ask:,0,
3354.286, Bid:,3,87,1,98,1,99,1,Ask:,1,115,1,
3354.429, Bid:,4,87,1,94,1,98,1,99,1,Ask:,1,115,1,
3355.714, Bid:,4,87,1,94,1,98,1,99,1,Ask:,2,114,1,115,1,
3358.714, Bid:,4,87,1,94,1,98,1,99,1,Ask:,2,113,1,115,1,
3359.000, Bid:,4,87,1,94,1,98,1,99,1,Ask:,2,112,1,115,1,
3359.286, Bid:,4,87,1,94,1,98,1,99,1,Ask:,2,111,1,115,1,
3359.429, Bid:,4,87,1,94,1,98,1,99,1,Ask:,2,110,1,115,1,
3359.571, Bid:,4,87,1,94,1,98,1,99,1,Ask:,2,109,1,115,1,
3360.286, Bid:,4,87,1,94,1,98,1,99,1,Ask:,2,108,1,115,1,
3360.429, Bid:,4,87,1,94,1,98,1,99,1,Ask:,2,107,1,115,1,
3360.714, Bid:,4,87,1,94,1,98,1,99,1,Ask:,2,106,1,115,1,
3361.429, Bid:,4,87,1,94,1,98,1,99,1,Ask:,2,105,1,115,1,
3362.429, Bid:,4,87,1,94,1,98,1,99,1,Ask:,2,104,1,115,1,
3364.143, Bid:,4,87,1,94,1,98,1,99,1,Ask:,2,103,1,115,1,
3364.714, Bid:,4,87,1,94,1,98,1,99,1,Ask:,2,102,1,115,1,
3369.000, Bid:,3,87,1,94,1,99,1,Ask:,2,102,1,115,1,
3369.714, Bid:,4,87,1,94,1,97,1,99,1,Ask:,2,102,1,115,1,
3372.000, Bid:,4,87,1,94,1,97,1,99,1,Ask:,3,101,1,102,1,115,1,
3372.143, Bid:,4,87,1,94,1,97,1,99,1,Ask:,3,100,1,102,1,115,1,
3374.143, Bid:,3,87,1,94,1,97,1,Ask:,2,102,1,115,1,
3384.000, Bid:,3,87,1,94,1,97,1,Ask:,1,115,1,
3384.000, Bid:,4,87,1,94,1,97,1,99,1,Ask:,1,115,1,
3384.286, Bid:,3,87,1,94,1,97,1,Ask:,1,115,1,
3384.714, Bid:,4,87,1,94,1,97,1,99,1,Ask:,1,115,1,
3384.857, Bid:,4,87,1,94,1,97,1,99,1,Ask:,2,114,1,115,1,
3385.000, Bid:,4,87,1,94,1,97,1,99,1,Ask:,2,113,1,115,1,
3385.571, Bid:,4,87,1,94,1,97,1,99,1,Ask:,3,112,1,113,1,115,1,
3385.714, Bid:,4,87,1,94,1,97,1,99,1,Ask:,3,111,1,113,1,115,1,
3386.000, Bid:,4,87,1,94,1,97,1,99,1,Ask:,3,110,1,111,1,115,1,
3386.143, Bid:,4,87,1,94,1,97,1,99,1,Ask:,3,109,1,110,1,115,1,
3386.286, Bid:,4,87,1,94,1,97,1,99,1,Ask:,3,108,1,110,1,115,1,
3386.714, Bid:,4,87,1,94,1,97,1,99,1,Ask:,3,107,1,108,1,115,1,
3387.571, Bid:,4,87,1,94,1,97,1,99,1,Ask:,3,106,1,107,1,115,1,
3388.571, Bid:,4,87,1,94,1,97,1,99,1,Ask:,3,105,1,106,1,115,1,
3388.857, Bid:,4,87,1,94,1,97,1,99,1,Ask:,3,104,1,106,1,115,1,
3389.143, Bid:,4,87,1,94,1,97,1,99,1,Ask:,3,103,1,104,1,115,1,
3389.286, Bid:,4,87,1,94,1,97,1,99,1,Ask:,3,102,1,104,1,115,1,
3389.429, Bid:,4,87,1,94,1,97,1,99,1,Ask:,3,101,1,102,1,115,1,
3389.857, Bid:,4,87,1,94,1,97,1,99,1,Ask:,3,100,1,101,1,115,1,
3390.429, Bid:,3,87,1,94,1,97,1,Ask:,2,100,1,115,1,
3392.143, Bid:,3,87,1,94,1,97,1,Ask:,2,99,1,115,1,
3399.143, Bid:,2,87,1,97,1,Ask:,2,99,1,115,1,
3399.714, Bid:,2,87,1,97,1,Ask:,3,99,1,103,1,115,1,
3401.429, Bid:,3,87,1,94,1,97,1,Ask:,3,99,1,103,1,115,1,
3414.143, Bid:,2,87,1,94,1,Ask:,2,99,1,103,1,
3414.429, Bid:,2,87,1,94,1,Ask:,1,99,1,
3414.571, Bid:,2,87,1,94,1,Ask:,2,99,1,106,1,
3416.286, Bid:,3,87,1,94,1,95,1,Ask:,2,99,1,106,1,
3416.429, Bid:,3,87,1,94,1,96,1,Ask:,2,99,1,106,1,
3416.571, Bid:,3,87,1,94,1,97,1,Ask:,2,99,1,106,1,
3416.714, Bid:,3,87,1,94,1,98,1,Ask:,2,99,1,106,1,
3417.286, Bid:,2,87,1,94,1,Ask:,1,106,1,
3417.571, Bid:,2,87,1,94,1,Ask:,2,99,1,106,1,
3429.286, Bid:,1,87,1,Ask:,2,99,1,106,1,
3429.571, Bid:,2,86,1,87,1,Ask:,2,99,1,106,1,
3430.000, Bid:,2,86,1,87,1,Ask:,2,99,2,106,1,
3444.286, Bid:,2,86,1,87,1,Ask:,1,99,2,
3444.286, Bid:,2,86,1,87,1,Ask:,2,99,2,112,1,
3444.571, Bid:,2,86,1,87,1,Ask:,1,99,2,
3445.571, Bid:,2,86,1,87,1,Ask:,2,99,2,111,1,
3446.000, Bid:,3,86,1,87,1,88,1,Ask:,2,99,2,111,1,
3447.000, Bid:,3,86,1,87,1,89,1,Ask:,2,99,2,111,1,
3447.143, Bid:,3,86,1,87,1,90,1,Ask:,2,99,2,111,1,
3447.286, Bid:,3,86,1,87,1,91,1,Ask:,2,99,2,111,1,
3450.571, Bid:,3,86,1,87,1,92,1,Ask:,2,99,2,111,1,
3450.714, Bid:,3,86,1,87,1,93,1,Ask:,2,99,2,111,1,
3451.429, Bid:,3,86,1,87,1,94,1,Ask:,2,99,2,111,1,
3452.571, Bid:,3,86,1,87,1,95,1,Ask:,2,99,2,111,1,
3452.714, Bid:,3,86,1,87,1,96,1,Ask:,2,99,2,111,1,
3454.714, Bid:,3,86,1,87,1,97,1,Ask:,2,99,2,111,1,
3455.714, Bid:,3,86,1,87,1,98,1,Ask:,2,99,2,111,1,
3457.000, Bid:,2,86,1,87,1,Ask:,2,99,1,111,1,
3459.429, Bid:,1,87,1,Ask:,1,111,1,
3459.429, Bid:,1,87,1,Ask:,2,99,1,111,1,
3463.714, Bid:,2,87,1,88,1,Ask:,2,99,1,111,1,
3465.857, Bid:,2,87,1,89,1,Ask:,2,99,1,111,1,
3466.143, Bid:,2,87,1,90,1,Ask:,2,99,1,111,1,
3467.714, Bid:,2,87,1,91,1,Ask:,2,99,1,111,1,
3474.857, Bid:,2,87,1,91,1,Ask:,3,99,1,104,1,111,1,
3475.429, Bid:,3,87,1,91,1,92,1,Ask:,3,99,1,104,1,111,1,
3476.000, Bid:,4,87,1,91,1,92,1,93,1,Ask:,3,99,1,104,1,111,1,
3476.429, Bid:,4,87,1,91,1,93,1,94,1,Ask:,3,99,1,104,1,111,1,
3476.857, Bid:,4,87,1,91,1,94,1,95,1,Ask:,3,99,1,104,1,111,1,
3477.857, Bid:,4,87,1,91,1,94,1,96,1,Ask:,3,99,1,104,1,111,1,
3478.571, Bid:,4,87,1,91,1,95,1,96,1,Ask:,3,99,1,104,1,111,1,
3480.714, Bid:,4,87,1,91,1,95,1,97,1,Ask:,3,99,1,104,1,111,1,
3481.000, Bid:,4,87,1,91,1,95,1,98,1,Ask:,3,99,1,104,1,111,1,
3481.429, Bid:,3,87,1,91,1,95,1,Ask:,2,104,1,111,1,
3489.571, Bid:,2,87,1,95,1,Ask:,1,104,1,
3489.571, Bid:,3,87,1,89,1,95,1,Ask:,1,104,1,
3489.857, Bid:,3,87,1,89,1,95,1,Ask:,2,104,1,111,1,
3504.571, Bid:,2,87,1,89,1,Ask:,2,104,1,111,1,
3504.571, Bid:,3,87,1,89,1,95,1,Ask:,2,104,1,111,1,
3504.857, Bid:,3,87,1,89,1,95,1,Ask:,1,111,1,
3504.857, Bid:,4,87,1,89,1,95,1,99,1,Ask:,1,111,1,
3505.143, Bid:,4,87,1,89,1,95,1,99,1,Ask:,2,110,1,111,1,
3505.286, Bid:,4,87,1,89,1,95,1,99,1,Ask:,2,109,1,111,1,
3505.429, Bid:,4,87,1,89,1,95,1,99,1,Ask:,3,108,1,109,1,111,1,
3505.571, Bid:,4,87,1,89,1,95,1,99,1,Ask:,3,107,1,109,1,111,1,
3505.857, Bid:,4,87,1,89,1,95,1,99,1,Ask:,3,106,1,107,1,111,1,
3506.429, Bid:,4,87,1,89,1,95,1,99,1,Ask:,3,105,1,107,1,111,1,
3506.857, Bid:,4,87,1,89,1,95,1,99,1,Ask:,3,104,1,105,1,111,1,
3507.429, Bid:,4,87,1,89,1,95,1,99,1,Ask:,3,103,1,105,1,111,1,
3508.143, Bid:,4,87,1,89,1,95,1,99,1,Ask:,3,102,1,105,1,111,1,
3508.857, Bid:,4,87,1,89,1,95,1,99,1,Ask:,3,101,1,102,1,111,1,
3509.143, Bid:,4,87,1,89,1,95,1,99,1,Ask:,3,100,1,101,1,111,1,
3509.714, Bid:,3,87,1,89,1,95,1,Ask:,2,100,1,111,1,
3511.571, Bid:,3,87,1,89,1,95,1,Ask:,2,99,1,111,1,
3519.714, Bid:,2,87,1,95,1,Ask:,1,99,1,
3520.000, Bid:,3,87,1,94,1,95,1,Ask:,1,99,1,
3520.857, Bid:,3,87,1,94,1,95,1,Ask:,2,99,1,113,1,
3534.714, Bid:,2,87,1,94,1,Ask:,2,99,1,113,1,
3536.714, Bid:,2,87,1,94,1,Ask:,2,99,2,113,1,
3538.571, Bid:,3,87,1,94,1,95,1,Ask:,2,99,2,113,1,
3538.714, Bid:,3,87,1,94,1,96,1,Ask:,2,99,2,113,1,
3539.571, Bid:,3,87,1,94,1,97,1,Ask:,2,99,2,113,1,
3540.143, Bid:,3,87,1,94,1,98,1,Ask:,2,99,2,113,1,
3543.000, Bid:,2,87,1,94,1,Ask:,2,99,1,113,1,
3550.143, Bid:,2,87,1,94,1,Ask:,2,99,2,113,1,
3551.000, Bid:,3,87,1,94,1,95,1,Ask:,2,99,2,113,1,
3551.714, Bid:,3,87,1,94,1,96,1,Ask:,2,99,2,113,1,
3552.000, Bid:,3,87,1,94,1,97,1,Ask:,2,99,2,113,1,
3552.143, Bid:,3,87,1,94,1,98,1,Ask:,2,99,2,113,1,
3552.286, Bid:,2,87,1,94,1,Ask:,2,99,1,113,1,
3564.857, Bid:,1,87,1,Ask:,1,99,1,
3565.143, Bid:,1,87,1,Ask:,0,
3565.286, Bid:,2,87,1,88,1,Ask:,0,
3565.571, Bid:,2,87,1,88,1,Ask:,1,102,1,
3565.857, Bid:,2,87,1,88,1,Ask:,2,102,1,109,1,
3580.000, Bid:,2,87,1,88,1,Ask:,1,102,1,
3580.286, Bid:,3,87,1,88,1,99,1,Ask:,1,102,1,
3582.714, Bid:,3,87,1,88,1,99,1,Ask:,2,102,1,114,1,
3595.286, Bid:,2,87,1,99,1,Ask:,2,102,1,114,1,
3595.286, Bid:,3,87,1,92,1,99,1,Ask:,2,102,1,114,1,
3595.429, Bid:,4,87,1,92,1,95,1,99,1,Ask:,2,102,1,114,1,
3600.857, Bid:,4,87,1,92,1,95,1,99,1,Ask:,3,101,1,102,1,114,1,
3601.714, Bid:,4,87,1,92,1,95,1,99,1,Ask:,3,100,1,102,1,114,1,
3602.000, Bid:,3,87,1,92,1,95,1,Ask:,2,102,1,114,1,
3610.143, Bid:,2,87,1,92,1,Ask:,1,102,1,
3610.429, Bid:,3,87,1,92,1,98,1,Ask:,1,102,1,
3610.571, Bid:,3,87,1,92,1,98,1,Ask:,2,102,1,107,1,
3625.143, Bid:,3,87,1,92,1,98,1,Ask:,1,107,1,
3625.429, Bid:,2,87,1,92,1,Ask:,1,107,1,
3625.857, Bid:,3,87,1,92,1,99,1,Ask:,1,107,1,
3626.000, Bid:,4,87,1,92,1,97,1,99,1,Ask:,1,107,1,
3626.143, Bid:,4,87,1,92,1,97,1,99,1,Ask:,2,106,1,107,1,
3626.286, Bid:,4,87,1,92,1,97,1,99,1,Ask:,2,105,1,107,1,
3626.429, Bid:,4,87,1,92,1,97,1,99,1,Ask:,2,104,1,107,1,
3629.000, Bid:,4,87,1,92,1,97,1,99,1,Ask:,2,103,1,107,1,
3630.000, Bid:,4,87,1,92,1,97,1,99,1,Ask:,2,102,1,107,1,
3640.286, Bid:,3,87,1,97,1,99,1,Ask:,1,102,1,
3640.286, Bid:,3,87,1,97,1,99,1,Ask:,2,102,1,106,1,
3640.714, Bid:,4,86,1,87,1,97,1,99,1,Ask:,2,102,1,106,1,
3655.286, Bid:,3,86,1,87,1,97,1,Ask:,2,102,1,106,1,
3655.571, Bid:,2,86,1,87,1,Ask:,2,102,1,106,1,
3655.571, Bid:,3,86,1,87,1,99,1,Ask:,2,102,1,106,1,
3655.714, Bid:,3,86,1,87,1,99,2,Ask:,2,102,1,106,1,
3656.286, Bid:,3,86,1,87,1,99,2,Ask:,3,101,1,102,1,106,1,
3658.000, Bid:,3,86,1,87,1,99,2,Ask:,3,100,1,102,1,106,1,
3660.857, Bid:,3,86,1,87,1,99,1,Ask:,2,102,1,106,1,
3670.429, Bid:,3,86,1,87,1,99,1,Ask:,1,106,1,
3670.429, Bid:,3,86,1,87,1,99,2,Ask:,1,106,1,
3673.143, Bid:,3,86,1,87,1,99,2,Ask:,2,105,1,106,1,
3673.714, Bid:,3,86,1,87,1,99,2,Ask:,2,104,1,106,1,
3674.857, Bid:,3,86,1,87,1,99,2,Ask:,2,103,1,106,1,
3675.429, Bid:,3,86,1,87,1,99,2,Ask:,2,102,1,106,1,
